Frequency (Hz),Trace 1 (dBV),Phase (deg)
12762.451171875,-27.76475056200278,142.4152434072858
12768.5546875,-33.36761856777186,-53.64678327063002
12774.658203125,-30.81780099214223,124.4172768021587
12780.76171875,-25.13541207390183,-38.15213777713549
12786.865234375,-23.57155892988521,166.7579613459305
12792.96875,-25.84032570429578,-24.75560315036695
12799.072265625,-31.25502203890589,131.6249454344162
12805.17578125,-34.89487915694253,-122.4919929442975
12811.279296875,-35.91978649621482,5.730635315026477
12817.3828125,-33.02802774341875,160.3913418367884
12823.486328125,-28.61324627734415,-30.53752899379004
12829.58984375,-26.88854756244023,150.242704184196
12835.693359375,-27.4771734831039,-23.19759306412341
12841.796875,-31.03234041346554,-172.4336585052345
12847.900390625,-36.35314142027472,34.72946062882822
12854.00390625,-32.34792008783987,-144.4994459777157
12860.107421875,-30.469831364031,1.257626351438321
12866.2109375,-31.84957250814258,144.5532251940511
12872.314453125,-40.86275845719673,-74.1279220373976
12878.41796875,-44.11698208565067,80.08990592187033
12884.521484375,-34.30904230956258,-105.1361962070268
12890.625,-28.99720624030919,81.29533970542202
12896.728515625,-27.552012724957,-77.53160409503573
12902.83203125,-28.34020036813813,148.2938893643836
12908.935546875,-28.25042782812287,14.77210577407771
12915.0390625,-27.49211781004103,-157.5542059435826
12921.142578125,-27.48796060313973,35.67042808395337
12927.24609375,-28.63761049322089,-127.3376474226771
12933.349609375,-28.03963790998289,53.56755649706539
12939.453125,-26.54355459088288,-131.0020064314945
12945.556640625,-24.85781411122922,34.32239193516033
12951.66015625,-24.99537804738274,34.50043908902617
12957.763671875,-28.98893939961746,169.7307948882237
12963.8671875,-38.09801161869186,-20.05649184715794
12969.970703125,-36.12373139732679,138.4433109912914
12976.07421875,-30.75168355806487,-52.92066690960157
12982.177734375,-33.26725441297063,137.0514606284272
12988.28125,-32.93294256174187,-14.56522267086306
12994.384765625,-29.96209474455442,-174.6183595924628
13000.48828125,-28.32032089745034,18.54924850954817
13006.591796875,-28.57896802823138,-152.5610939207943
13012.6953125,-29.72388178957481,28.36405093633284
13018.798828125,-33.62389896548903,-147.3233564631974
13024.90234375,-39.13562922536377,142.3036348750388
13031.005859375,-30.17679176901818,-25.31494737278795
13037.109375,-26.37348015368508,127.9928084328731
13043.212890625,-27.03611929686291,-78.01734046065036
13049.31640625,-33.84287276092619,91.33006921280176
13055.419921875,-38.30760349887538,-88.05360840820011
13061.5234375,-32.34747544803719,102.5422970484094
13067.626953125,-28.95887284099803,-65.87660379512525
13073.73046875,-26.49374238884385,113.4135407758269
13079.833984375,-25.48577116228197,-65.11939668088763
13085.9375,-26.47977947891836,122.3732078888873
13092.041015625,-26.05966101306244,-53.79499116963191
13098.14453125,-26.34010242408542,130.0717517732872
13104.248046875,-27.64155290223712,-63.09650193729845
13110.3515625,-31.00960519665243,71.09799225358145
13116.455078125,-40.35466296540326,-143.7239564428217
13122.55859375,-52.44048687040745,34.87556778914271
13128.662109375,-42.33725224414535,-151.5885601312946
13134.765625,-33.49098050878892,16.19441850541506
13140.869140625,-27.23764213492729,-176.5270604602704
13146.97265625,-24.52034246665832,-16.05241403951621
13153.076171875,-24.06777472512881,142.5373297515568
13159.1796875,-25.76965068940072,-47.3343283344995
13165.283203125,-27.68058110822426,132.7000362043261
13171.38671875,-29.42087075772151,-102.0221054308684
13177.490234375,-28.11382535426215,-14.52164348914547
13183.59375,-28.23403542187699,145.2967268315271
13189.697265625,-34.97765143325823,-28.97169469556203
13195.80078125,-33.110314008335,147.4803930715523
13201.904296875,-26.95057065049334,-111.2948687325453
13208.0078125,-23.63968048010908,-20.45439448355566
13214.111328125,-23.48804644735815,148.7989209415456
13220.21484375,-25.57470272625536,-36.83198459415329
13226.318359375,-29.74923633432407,140.6726165628941
13232.421875,-37.27597420044459,-48.02490051887728
13238.525390625,-33.47380741522042,111.6276966635419
13244.62890625,-29.77933292231285,-88.75723011331679
13250.732421875,-27.67683448396584,83.94983263954241
13256.8359375,-27.12832116362975,-109.2602995475483
13262.939453125,-28.6329162134337,-60.94899350239006
13269.04296875,-33.5265121699721,96.97908256069748
13275.146484375,-38.2519684457419,-88.7757402551112
13281.25,-33.15905973783541,93.68934198745637
13287.353515625,-35.67534087504096,-87.14702086197782
13293.45703125,-30.50349138283651,88.80345306644213
13299.560546875,-26.02077402378129,-102.4637359971581
13305.6640625,-23.49492964045639,57.6334395508866
13311.767578125,-24.85029903151056,-141.26714724024
13317.87109375,-30.06857347879458,-55.35038353588664
13323.974609375,-34.24727952650287,29.61992468402406
13330.078125,-30.29958933822151,-157.5152760171734
13336.181640625,-30.01553997793647,21.96079574953172
13342.28515625,-33.48027780470402,-158.6026710771384
13348.388671875,-36.41766602936288,18.03359823544193
13354.4921875,-33.99930466540964,-166.5757703014599
13360.595703125,-32.57031726860079,1.526936737130309
13366.69921875,-31.06245601981053,64.61245872262167
13372.802734375,-29.59543538884978,-140.7911416542951
13378.90625,-31.81216124928948,28.0489492946074
13385.009765625,-31.61555156021887,-154.2635851671763
13391.11328125,-25.20787593803342,28.88879333094555
13397.216796875,-24.135352228669,-156.3093934422537
13403.3203125,-25.30074786893542,-30.58360108349649
13409.423828125,-27.55933446903191,102.9299596678003
13415.52734375,-35.74433870908965,-95.39339419631429
13421.630859375,-36.16105979200513,73.4449198140593
13427.734375,-31.47290386004106,-116.3807666227462
13433.837890625,-33.44777337955033,40.56698602022514
13439.94140625,-43.85443652308525,-163.2848949610372
13446.044921875,-31.01112847292575,-29.74413922666332
13452.1484375,-22.86397847740131,117.4456539671419
13458.251953125,-19.84444996864555,107.35707556682
13464.35546875,-19.83232367082839,-69.59458226145628
13470.458984375,-20.80324862913988,110.4965514576298
13476.5625,-23.07311639992164,-66.2752419004669
13482.666015625,-29.25789189816194,130.7589154808876
13488.76953125,-32.49867095511042,-19.77160017977897
13494.873046875,-33.13332845121506,-172.8410119407704
13500.9765625,-30.3115177459675,35.41101580107591
13507.080078125,-27.22084433903064,-104.5627057145821
13513.18359375,-29.17820228331991,124.6275747851194
13519.287109375,-33.87894543410882,-42.3977958343656
13525.390625,-39.25870512787364,118.1462203965115
13531.494140625,-35.20093686621492,-75.23234920550252
13537.59765625,-32.40421704593825,92.37881250869476
13543.701171875,-28.65616195346508,-105.2094520161321
13549.8046875,-23.77444194178345,57.41121849804475
13555.908203125,-21.8484526475487,-151.6586782276701
13562.01171875,-22.80929587630555,5.11361291325157
13568.115234375,-26.19303959036398,143.9765676554545
13574.21875,-31.82395588624162,-85.08955342329288
13580.322265625,-36.29202543218936,88.38571416047566
13586.42578125,-37.43057250310806,-93.44493267963539
13592.529296875,-32.30359424643618,91.44000101774276
13598.6328125,-30.93423727295866,-66.17299547155672
13604.736328125,-29.47884692895877,164.453484363085
13610.83984375,-29.02094397205287,12.67310409524639
13616.943359375,-31.5904572737606,-158.7997916534248
13623.046875,-33.44559889018562,26.4626468477705
13629.150390625,-34.0615172632592,-49.09999017720897
13635.25390625,-37.20711210079037,169.7594219340211
13641.357421875,-40.87889318979315,-7.323176572717823
13647.4609375,-38.31564931521628,171.706174800069
13653.564453125,-31.73712174228105,-175.8492950864931
13659.66796875,-28.28095001556008,5.027672742098248
13665.771484375,-28.27910351708626,164.423916646249
13671.875,-29.69951369600228,-65.51994285605853
13677.978515625,-31.3140009818958,84.51130527787559
13684.08203125,-28.5662867862228,-130.6525233235559
13690.185546875,-26.53121464065648,12.80835671659062
13696.2890625,-26.19485431310831,165.3693739573775
13702.392578125,-25.51904195522091,-35.56916279895731
13708.49609375,-24.89334274171202,139.7094720866917
13714.599609375,-24.72009389399475,-28.43513777618112
13720.703125,-24.85328787875439,-163.45051919165
13726.806640625,-25.6524381909745,45.2666293960532
13732.91015625,-28.62920003387199,-129.9577936915113
13739.013671875,-34.11681503247402,51.95615676821931
13745.1171875,-33.14574728448812,-132.3089927781778
13751.220703125,-28.51977037161011,26.27029467526253
13757.32421875,-27.89954154976679,80.61816479489572
13763.427734375,-27.47238274205989,-127.8522591213072
13769.53125,-28.60437623323587,22.10537162840157
13775.634765625,-33.9708758930053,162.2054894207876
13781.73828125,-41.0125193867985,-55.08947610756384
13787.841796875,-42.02520243594071,110.4342366370117
13793.9453125,-30.3602659780999,-77.24418728778406
13800.048828125,-28.06126322371549,92.87208077125645
13806.15234375,-29.71457271417285,-98.49306724927501
13812.255859375,-38.38539814865244,58.84356576590424
13818.359375,-31.20489351963474,-150.6729788678142
13824.462890625,-25.89619008468967,-23.95412434969387
13830.56640625,-22.8994269396426,5.669135199066937
13836.669921875,-22.36615773234011,154.1584335949811
13842.7734375,-23.46462412387524,-48.28922888565624
13848.876953125,-25.60822463000321,117.4718098509662
13854.98046875,-29.75111707576822,-73.09683122005947
13861.083984375,-33.9431220846004,91.45606423602308
13867.1875,-33.31530008113706,-103.4348748096281
13873.291015625,-33.76875739682965,57.61514807224003
13879.39453125,-34.91211386568804,-97.50473238664351
13885.498046875,-39.91732005345425,152.2319503468791
13891.6015625,-35.46404888110576,-20.25915734183017
13897.705078125,-28.6533286783887,141.2040760730031
13903.80859375,-25.32840753417137,-42.80263187614946
13909.912109375,-22.28444313634072,117.8869887155609
13916.015625,-20.58516677088426,-98.56864827832274
13922.119140625,-20.38511971523229,71.75996217273133
13928.22265625,-20.88968426179875,-113.5853130092389
13934.326171875,-23.30101387550289,67.50856595156661
13940.4296875,-27.55188207072825,-107.7298231491794
13946.533203125,-26.8116968016169,61.94061645571142
13952.63671875,-25.16541683731072,147.482169629664
13958.740234375,-25.99271548072879,-54.74808593022917
13964.84375,-26.67181025889803,117.9062455992015
13970.947265625,-27.22441941597625,-68.56305134951579
13977.05078125,-27.1516071370802,119.2866609042481
13983.154296875,-29.19709538158945,-27.50494546370353
13989.2578125,-37.64500905812159,-176.8557487417561
13995.361328125,-40.71678967064909,-1.230580741217637
14001.46484375,-34.58950230294328,166.5474010978824
14007.568359375,-31.04109925419774,-50.99636748074913
14013.671875,-34.39715772440633,81.82389886021564
14019.775390625,-54.47973869231007,-98.46444805869228
14025.87890625,-39.69225959163691,90.97825895537183
14031.982421875,-36.73999570491657,-69.17624237362278
14038.0859375,-32.58428746093841,-171.8118221251092
14044.189453125,-30.82521658801187,72.31129514854132
14050.29296875,-29.43675079826192,-98.11227108359508
14056.396484375,-28.68513984645213,78.4211885697589
14062.5,-30.59754207882915,-114.7211385332633
14068.603515625,-33.33931946907965,34.54831191784016
14074.70703125,-35.68173842195264,-148.6421191958475
14080.810546875,-37.24819628085419,-177.1990725919378
14086.9140625,-32.60827830214406,16.79752014546499
14093.017578125,-33.13370150573711,-157.7227270334998
14099.12109375,-36.12554518196521,29.28330474224454
14105.224609375,-30.57774561015808,-141.4147430191742
14111.328125,-26.13445050930875,41.93888215485482
14117.431640625,-24.39543183770343,-141.3448425538369
14123.53515625,-24.68089638591929,28.11684660895108
14129.638671875,-27.6719092920843,48.44394897063222
14135.7421875,-28.30964691521517,-135.9220216532237
14141.845703125,-26.6961696869621,38.48453984773106
14147.94921875,-29.03499455895003,-140.3308850830159
14154.052734375,-33.18645158401149,114.0055448680081
14160.15625,-34.30120573547416,21.10782216297869
14166.259765625,-37.05252233543439,-146.9805091344992
14172.36328125,-37.92470420480616,40.77722869524493
14178.466796875,-30.90782089340541,-135.9388522890144
14184.5703125,-30.73033455625053,38.89054702142083
14190.673828125,-42.07830953723433,-154.1416360573786
14196.77734375,-32.89817223875625,13.54605453391363
14202.880859375,-28.15599812635513,-179.9187239575863
14208.984375,-26.29577088610205,-88.1833003339372
14215.087890625,-28.39256293644395,12.71847619863212
14221.19140625,-37.92209854900123,175.0733393095765
14227.294921875,-37.40657762527216,-24.07276021021447
14233.3984375,-32.36812820608224,136.1052225200432
14239.501953125,-33.06162756840158,-41.17743773947518
14245.60546875,-31.49620908425674,-141.2956607659867
14251.708984375,-28.92443202106615,78.81998400965432
14257.8125,-26.70411906634596,-111.5431539177162
14263.916015625,-27.09090340878707,58.74277344430125
14270.01953125,-26.96711296185318,-143.4450405149882
14276.123046875,-25.97976322538042,15.10893331176454
14282.2265625,-26.49337767645032,-177.6765202766145
14288.330078125,-27.1812663831962,-23.1788279568155
14294.43359375,-26.94249995676607,104.8715881935955
14300.537109375,-26.19504199129057,-95.95185326676361
14306.640625,-26.09223975322704,86.67565478272452
14312.744140625,-29.69369555940671,-94.24705641259949
14318.84765625,-39.38370186164512,-103.4397721520724
14324.951171875,-31.948080037913,69.92145232642153
14331.0546875,-30.50241344683879,-99.6008642700879
14337.158203125,-30.71974593792204,103.9566156344243
14343.26171875,-37.64550699912232,-73.5155104480133
14349.365234375,-34.10892115379976,-34.84042300733232
14355.46875,-29.64204537957393,124.5019844100638
14361.572265625,-27.48501564340933,-97.23738074621031
14367.67578125,-26.55292439757101,67.49875788343141
14373.779296875,-25.08585683148846,71.01072573832309
14379.8828125,-24.12846826842614,-132.093157479678
14385.986328125,-24.48483249468223,15.88506236435078
14392.08984375,-25.74809180741024,-175.3505794013081
14398.193359375,-27.76026371071464,-0.610300167050862
14404.296875,-30.70624353620035,165.6478255498787
14410.400390625,-32.47793538146007,-52.24131637219139
14416.50390625,-33.50470561307468,71.73611597112517
14422.607421875,-36.5758330285937,-126.5937729475947
14428.7109375,-36.22767191725308,57.5810810848263
14434.814453125,-33.42550647462855,-99.16224735151071
14440.91796875,-28.05754909316047,98.6241941943029
14447.021484375,-23.88814057048839,-78.11873455093944
14453.125,-23.26799098668918,106.4959860964439
14459.228515625,-23.78888652705142,-50.39999871562977
14465.33203125,-25.13944577533769,-167.5962628417526
14471.435546875,-29.64876712221372,32.86977639136743
14477.5390625,-38.15466599992715,-136.8683845166148
14483.642578125,-45.15382975225742,65.13034991419119
14489.74609375,-37.63598668158141,-97.43259864139294
14495.849609375,-32.802301424334,92.29388119125862
14501.953125,-30.21069617444244,-78.95365186185103
14508.056640625,-28.29601162028912,110.7180140930097
14514.16015625,-26.7886680204473,-59.7233248078707
14520.263671875,-25.74412071969443,140.4024439369138
14526.3671875,-25.55106288615455,-4.520203284250128
14532.470703125,-26.28353649215151,-89.54642091061646
14538.57421875,-26.95556090254125,103.2974477499905
14544.677734375,-26.96358102679279,-149.2256480075933
14550.78125,-27.19799046555998,-26.11382294082153
14556.884765625,-28.80447185822498,139.5088843227774
14562.98828125,-26.01934500507933,-46.78795676903956
14569.091796875,-22.03883403201033,74.37491985774895
14575.1953125,-19.780993317328,-150.2648136237437
14581.298828125,-19.04782920545544,21.92093745779265
14587.40234375,-20.37624216846579,-135.5125035856838
14593.505859375,-23.17148795232249,59.20066293831871
14599.609375,-26.11248261609996,-117.5164259037166
14605.712890625,-27.5251626076065,45.38179402321086
14611.81640625,-26.87670381470906,160.7161715311824
14617.919921875,-24.33073039803585,-57.84875388303584
14624.0234375,-24.40313105808428,117.9551088850103
14630.126953125,-27.96705131662656,-68.45645857910927
14636.23046875,-36.17156397370933,102.9734999894843
14642.333984375,-39.26378628775126,-76.9152966663378
14648.4375,-30.96730610804555,112.1591662106613
14654.541015625,-29.58973396597367,-51.26768620175427
14660.64453125,-30.6836183435288,156.9718809852781
14666.748046875,-33.84281557931219,-2.339612420319761
14672.8515625,-41.72571568091201,170.0725025285333
14678.955078125,-37.26021951927617,-33.17777566168948
14685.05859375,-32.95525022551931,117.6584180725013
14691.162109375,-30.57441841501442,-73.30527996304825
14697.265625,-30.08225851741356,113.7108326954504
14703.369140625,-31.10304271320981,15.55009550791489
14709.47265625,-36.90195478189391,-81.94466953747457
14715.576171875,-32.94254806886782,97.98945607863253
14721.6796875,-26.00959976867503,-86.8631855259264
14727.783203125,-24.06745230417957,54.85090088393913
14733.88671875,-24.90974896935791,128.6217988921523
14739.990234375,-29.3192339614788,-54.8680967167343
14746.09375,-35.78458745507349,137.5365722645111
14752.197265625,-34.68649759484929,-32.0786231472131
14758.30078125,-35.99083925795338,150.1061031952363
14764.404296875,-35.12729928981556,-48.82443104516855
14770.5078125,-31.5075962684015,101.1789313190485
14776.611328125,-30.84477662742977,-107.6388016107411
14782.71484375,-31.4750646290631,52.66423307672361
14788.818359375,-31.52131416165751,-123.0591109596881
14794.921875,-32.36329030140097,57.59236649482338
14801.025390625,-32.33600716267927,-116.573201642256
14807.12890625,-29.20873440673921,102.0553896376254
14813.232421875,-27.77241002964096,-55.68467113247755
14819.3359375,-28.1940895190338,122.123619396441
14825.439453125,-28.93371044811344,-67.57957560315863
14831.54296875,-29.85925318426635,108.4818970942149
14837.646484375,-30.98444680291768,-72.93769385793543
14843.75,-28.88988626508166,112.3091408523316
14849.853515625,-27.59552559520167,-53.25820696510425
14855.95703125,-29.13678061206604,133.6737174795858
14862.060546875,-28.50587748530543,-39.48986258887771
14868.1640625,-26.08102445482576,141.6479361321811
14874.267578125,-25.06050128326564,-37.68037060668784
14880.37109375,-24.0430144976596,147.8338493682796
14886.474609375,-26.48464852320377,-44.75385285517667
14892.578125,-35.96202563104778,74.78618679158907
14898.681640625,-51.9830436327771,-135.8583504609682
14904.78515625,-39.85031883253286,22.10999032150898
14910.888671875,-41.74654053258466,178.1385221326753
14916.9921875,-36.44661788884945,-10.54944165338394
14923.095703125,-30.25228252504364,174.3616933828915
14929.19921875,-29.53903247833358,14.99325744619705
14935.302734375,-31.55599544410589,-135.0156953162457
14941.40625,-36.23940737050486,83.90382656666488
14947.509765625,-35.07854177476295,-71.33155710136147
14953.61328125,-32.39640488357465,104.8361737560192
14959.716796875,-29.36143364851402,-102.2455066436908
14965.8203125,-26.94859209645945,68.12716284383245
14971.923828125,-32.61799468244774,-100.5800445078109
14978.02734375,-43.57568477470637,110.9407580789039
14984.130859375,-30.71257172927752,-39.1964918104401
14990.234375,-24.845811033861,157.2123435144196
14996.337890625,-22.99038998323409,-17.9189794637523
15002.44140625,-23.89988033873888,163.3207100243786
15008.544921875,-23.4751609908129,-7.72202260504409
15014.6484375,-23.56152923046415,-163.5239309389527
15020.751953125,-27.20948295443229,29.60698815052972
15026.85546875,-33.80723754143784,-142.9102509034182
15032.958984375,-47.64046380739033,44.89128769080877
15039.0625,-40.18467572378127,-127.9658844012956
15045.166015625,-29.75002122086543,63.77468117011104
15051.26953125,-26.70001731404961,-102.0221833272303
15057.373046875,-26.70054347001319,69.28698189604827
15063.4765625,-28.03262837728408,-136.7343602338472
15069.580078125,-29.65990765369229,-6.581365671092631
15075.68359375,-29.8826135278784,97.47791667304523
15081.787109375,-30.89889657089952,-141.2206175412046
15087.890625,-29.92992926623342,-15.4716559549159
15093.994140625,-28.52066286146233,122.6758053991852
15100.09765625,-29.03569553697105,-72.28302013857106
15106.201171875,-29.69073440964392,96.38550423878645
15112.3046875,-30.8671883038369,-145.7940247774249
15118.408203125,-31.46472920957547,12.1085367529494
15124.51171875,-35.61493071671704,-175.3063371547016
15130.615234375,-39.13031766094322,37.4598037661911
15136.71875,-32.82221553298063,-123.7961288480785
15142.822265625,-30.18776671122229,72.46594954349607
15148.92578125,-27.82533320743401,-93.30232151641194
15155.029296875,-28.69926217798848,90.25226920728763
15161.1328125,-32.99782142916668,-86.55676731834845
15167.236328125,-27.47899166120298,94.88568089222794
15173.33984375,-24.86487927384882,169.6691994294737
15179.443359375,-24.1988017531254,-48.5961397671708
15185.546875,-25.82298910789707,133.0537309806043
15191.650390625,-26.95564465560776,-47.59673758119165
15197.75390625,-24.0478289878594,128.0908675307494
15203.857421875,-23.33668176820471,-61.68145000510299
15209.9609375,-23.59404027582238,98.2767792184565
15216.064453125,-22.90350915474344,-95.62527532932192
15222.16796875,-22.83567083795439,100.327340272734
15228.271484375,-24.31879555007112,-65.50722731520092
15234.375,-26.42715548028227,113.1726921529906
15240.478515625,-29.97278352046079,-76.44436969021518
15246.58203125,-37.79186454939713,90.64989589584927
15252.685546875,-37.63368261133915,-104.7822359040642
15258.7890625,-31.46931874702672,55.78104464787495
15264.892578125,-30.90976672390439,-149.0671064451765
15270.99609375,-35.10965373179327,-153.2038985441411
15277.099609375,-30.79618409790421,15.35719639181998
15283.203125,-25.93133703921337,-164.8687190430988
15289.306640625,-26.39926545403169,20.04458719462386
15295.41015625,-31.37434767378858,-163.3253187082576
15301.513671875,-42.53151526495745,-55.00228901707046
15307.6171875,-34.48691920593584,51.58313080787206
15313.720703125,-30.24147318354793,-130.1367963339957
15319.82421875,-27.79414071424949,42.19163271828185
15325.927734375,-26.16996404976362,173.7384669003935
15332.03125,-28.81456522201177,-78.17537788484219
15338.134765625,-31.65732573206436,25.99748552074976
15344.23828125,-34.10522056659387,165.8472486527208
15350.341796875,-33.99444966226057,-35.2058440642559
15356.4453125,-31.71190284979439,133.5034455715714
15362.548828125,-29.25048813874702,-58.96425454495946
15368.65234375,-27.48628883259816,119.1609802127501
15374.755859375,-30.52410435543206,-36.8177016091207
15380.859375,-32.24830249782994,164.1930604023789
15386.962890625,-25.26671801889338,-5.769736920609344
15393.06640625,-21.70749756868879,-173.7939593288799
15399.169921875,-21.11955270818491,14.72041721106885
15405.2734375,-23.23684979520716,177.1478821817743
15411.376953125,-26.99156899941418,-32.60094634973765
15417.48046875,-33.45566821210772,133.3683953446996
15423.583984375,-31.29644929510227,-64.13922350110546
15429.6875,-29.62382254881958,50.94131166714527
15435.791015625,-28.82819720342148,-150.9454347679681
15441.89453125,-27.66653551806515,35.52549684059362
15447.998046875,-31.21805902070569,-124.99896842666
15454.1015625,-33.38148597491322,75.41272939002992
15460.205078125,-33.06005847220253,-121.6479358159689
15466.30859375,-31.65799730358507,15.47760776848765
15472.412109375,-29.88784691744434,162.3109112057885
15478.515625,-32.51978104728745,-30.08986959411165
15484.619140625,-44.22370727023139,32.57508791090019
15490.72265625,-35.30063991081927,170.9898068797004
15496.826171875,-31.87757905395951,-14.23176781511263
15502.9296875,-36.29493028333911,174.095977590278
15509.033203125,-47.36305337695608,-19.04420148775929
15515.13671875,-36.30457760147564,140.0933367945429
15521.240234375,-32.30462234999771,-47.93990479639252
15527.34375,-34.7762448586177,115.8719775820933
15533.447265625,-40.28017542783036,-102.0475614304907
15539.55078125,-33.15586574519935,24.89703092718862
15545.654296875,-32.17436353422195,146.7175765050518
15551.7578125,-30.52646204136984,-36.12975279098163
15557.861328125,-27.14568797379027,156.9043187822387
15563.96484375,-25.50108662763808,33.59515569442564
15570.068359375,-25.59893711874666,-127.2244326575892
15576.171875,-28.65169316381325,52.53739622092532
15582.275390625,-37.66810740611655,-147.1768138861877
15588.37890625,-32.31546080881871,34.59250935962289
15594.482421875,-25.7601727622236,-21.04379378496724
15600.5859375,-23.44052235822172,142.186362907982
15606.689453125,-23.36546546413038,-77.62799245071349
15612.79296875,-23.08722542966336,86.8477487231211
15618.896484375,-23.40432494029804,-99.84982622922695
15625,-25.37333552720733,77.55149275701731
15631.103515625,-27.92906943111063,-108.8616856735516
15637.20703125,-26.77073843835291,72.88694058858448
15643.310546875,-22.89908203411562,33.4853807484835
15649.4140625,-22.34113131583028,-134.3919907380539
15655.517578125,-23.3119416737349,47.63390329549214
15661.62109375,-25.40126295155531,-146.749816305795
15667.724609375,-32.47431822070685,-28.42017040190474
15673.828125,-51.21149716096667,91.78561210837496
15679.931640625,-42.87182522748903,-65.17376589414739
15686.03515625,-36.78731453715861,137.1228268713492
15692.138671875,-36.88488695028817,-34.69782212175286
15698.2421875,-48.92747752309229,141.874266906612
15704.345703125,-33.53260555621593,-51.25823679829881
15710.44921875,-29.05559466879106,110.2327849676011
15716.552734375,-25.8004668644849,-81.19607151031609
15722.65625,-23.96745282725596,106.2658376578429
15728.759765625,-23.65556212741911,-62.55991044960615
15734.86328125,-25.16588717086362,120.7173125039789
15740.966796875,-28.54311341669341,-62.89774567978969
15747.0703125,-29.97466329804439,98.81073915429018
15753.173828125,-27.16463775529256,-148.7545896641738
15759.27734375,-25.60716626002749,-56.08487694759064
15765.380859375,-27.2665387760831,104.3011239939452
15771.484375,-32.71324804919054,-94.72560975795979
15777.587890625,-42.24314288081973,74.28497462720888
15783.69140625,-56.1125163508742,-113.0359584956129
15789.794921875,-36.08215924670485,60.64708415275999
15795.8984375,-33.18045803431892,-107.7651087790392
15802.001953125,-29.16169581942302,99.77468595216646
15808.10546875,-24.90738315607775,-37.75460658031931
15814.208984375,-23.65312733617234,162.836017946678
15820.3125,-23.45662204177571,-11.2742116018809
15826.416015625,-24.08530068235729,179.6955834067649
15832.51953125,-26.2418097551665,3.742260584607749
15838.623046875,-27.92767257931821,-179.1087898566066
15844.7265625,-27.44994227950761,7.171897789909153
15850.830078125,-27.52215952045818,-173.2735045906348
15856.93359375,-30.46679525000867,6.268217810683494
15863.037109375,-36.83907835178563,-157.3783950276674
15869.140625,-34.96511445000094,20.95430158789714
15875.244140625,-26.98603549019227,-169.5885247911626
15881.34765625,-21.63261316318362,-4.003401493619795
15887.451171875,-19.07298261986386,135.7632332906678
15893.5546875,-19.13131232159101,-87.39752247196202
15899.658203125,-20.62011956065462,56.05164914947726
15905.76171875,-24.05736249154682,143.8281910217289
15911.865234375,-31.43576170068138,-59.29049978439276
15917.96875,-35.48666825558492,122.1698499992813
15924.072265625,-35.88573452450299,-46.00448375200666
15930.17578125,-39.28896660922285,162.7345540371452
15936.279296875,-33.50362023083821,21.5066467214013
15942.3828125,-28.02212679211227,-123.8453444197492
15948.486328125,-28.24250942780697,69.11202026819088
15954.58984375,-31.4963878079692,-103.7258901604041
15960.693359375,-34.2142929308929,92.25692628666737
15966.796875,-34.34847633995671,-80.420752282259
15972.900390625,-34.03472350158599,97.52194862419111
15979.00390625,-38.15295055529037,-59.91428737048328
15985.107421875,-35.5121320101922,148.2463475223624
15991.2109375,-32.66363307424321,36.93161617782495
15997.314453125,-34.86263264280908,-127.5766103051474
16003.41796875,-34.26454470875879,44.48822181446905
16009.521484375,-33.11783418047352,-135.2101477355
16015.625,-30.06024487911355,-37.69551981478471
16021.728515625,-30.67296960697245,130.8374980556297
16027.83203125,-42.23947332490522,-55.93709352076433
16033.935546875,-32.92850225930061,118.7247008627768
16040.0390625,-27.89759689745918,-80.4609065559066
16046.142578125,-27.68480926075902,68.58852250249218
16052.24609375,-29.59944129952438,177.7103148606164
16058.349609375,-32.36892470985595,-38.03231964459164
16064.453125,-31.92719069706972,129.8300902463533
16070.556640625,-35.75821570438607,-50.75877010678646
16076.66015625,-44.41919040392062,146.1612850642418
16082.763671875,-29.75793895566002,-23.78790406432418
16088.8671875,-26.82547195984277,-166.4409370258622
16094.970703125,-27.59143527678609,29.40723039319382
16101.07421875,-28.30093317904364,164.5379489987963
16107.177734375,-29.06904462251188,-83.76039661360473
16113.28125,-31.2446485333771,-170.9121989375249
16119.384765625,-34.67460992452188,34.17340778842033
16125.48828125,-35.70095979676814,-91.75069515202011
16131.591796875,-33.59560344076915,79.4620956740324
16137.6953125,-31.66071642093907,-136.8136157278485
16143.798828125,-32.12058930925595,6.555160542628349
16149.90234375,-31.30925398300086,162.8586379868794
16156.005859375,-29.56989273779563,-16.4752214118296
16162.109375,-26.9872749858692,172.0709933817309
16168.212890625,-25.62419509332658,-5.827927514978042
16174.31640625,-24.77761802403736,105.4192039193115
16180.419921875,-24.88566818591124,-121.5591878141118
16186.5234375,-27.150809300918,86.5916642624921
16192.626953125,-32.8715131270163,-67.28326437382819
16198.73046875,-37.62242010634413,135.4478771063211
16204.833984375,-29.58441554571411,-47.13076950072868
16210.9375,-25.94349045379129,112.650017792316
16217.041015625,-24.72332876878149,-67.83207134272322
16223.14453125,-25.32627478425743,155.2014143245153
16229.248046875,-28.90042489496373,7.534529709420164
16235.3515625,-33.92361410603688,-146.0649804478474
16241.455078125,-27.50411494150777,49.69175613617663
16247.55859375,-24.78881799394921,-143.2664109792322
16253.662109375,-25.96628680425461,-7.736323539442124
16259.765625,-30.1626027356231,-154.4386002163372
